../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00764.smt2,857,1388,564,359,0.21,0.06,0.24,sat,0.03,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00766.smt2,857,1388,564,359,0.26,0.03,0.24,sat,0.02,sat,0.04,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00768.smt2,1010,1603,633,543,0.25,0.04,0.23,sat,0.02,sat,0.04,sat,0.02,sat,0.03,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00762.smt2,1010,1603,633,543,0.22,0.05,0.27,sat,0.02,sat,0.03,sat,0.02,sat,0.03,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00767.smt2,857,1388,564,359,0.26,0.03,0.22,sat,0.04,sat,0.04,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00772.smt2,857,1388,564,359,0.23,0.03,0.23,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00765.smt2,1010,1603,633,543,0.26,0.03,0.27,sat,0.02,sat,0.03,sat,0.01,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00770.smt2,857,1388,564,359,0.24,0.02,0.21,sat,0.03,sat,0.04,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00773.smt2,857,1388,564,359,0.24,0.04,0.23,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00778.smt2,857,1388,564,359,0.20,0.03,0.24,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00775.smt2,857,1388,564,359,0.22,0.03,0.25,sat,0.02,sat,0.04,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00774.smt2,1010,1603,633,543,0.19,0.02,0.24,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00776.smt2,857,1388,564,359,0.18,0.03,0.25,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00777.smt2,1010,1603,633,543,0.20,0.02,0.27,sat,0.03,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00771.smt2,1010,1603,633,543,0.24,0.02,0.26,sat,0.02,sat,0.04,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00780.smt2,1010,1603,633,543,0.22,0.03,0.22,sat,0.03,sat,0.04,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00782.smt2,857,1388,564,359,0.22,0.03,0.22,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00781.smt2,857,1388,564,359,0.20,0.04,0.26,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00784.smt2,857,1388,564,359,0.21,0.04,0.22,sat,0.01,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00779.smt2,857,1388,564,359,0.23,0.02,0.25,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00783.smt2,1010,1603,633,543,0.24,0.03,0.25,sat,0.03,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00788.smt2,857,1388,564,359,0.21,0.03,0.24,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00785.smt2,857,1388,564,359,0.21,0.02,0.26,sat,0.02,sat,0.03,sat,0.01,sat,0.03,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00786.smt2,1010,1603,633,543,0.22,0.03,0.24,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00787.smt2,857,1388,564,359,0.21,0.02,0.25,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00791.smt2,857,1388,564,359,0.22,0.02,0.24,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/aachen_syn_inf_double.x86_64/query.19.smt2,1054,2353,1025,1026,0.23,0.02,0.24,unsat,2.64,unsat,10.94,unsat,0.70,unsat,0.75,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00789.smt2,1010,1603,633,543,0.23,0.02,0.24,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00790.smt2,857,1388,564,359,0.23,0.03,0.25,sat,0.02,sat,0.04,sat,0.01,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00793.smt2,857,1388,564,359,0.21,0.02,0.25,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00797.smt2,857,1388,564,359,0.18,0.03,0.23,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00792.smt2,1010,1603,633,543,0.23,0.04,0.27,sat,0.02,sat,0.03,sat,0.04,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00796.smt2,857,1388,564,359,0.20,0.02,0.22,sat,0.02,sat,0.03,sat,0.01,sat,0.03,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00799.smt2,857,1388,564,359,0.21,0.04,0.22,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00795.smt2,1010,1603,633,543,0.20,0.03,0.26,sat,0.02,sat,0.05,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00798.smt2,1010,1603,633,543,0.18,0.04,0.24,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00802.smt2,857,1388,564,359,0.23,0.02,0.23,sat,0.03,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00805.smt2,857,1388,564,359,0.20,0.02,0.24,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00794.smt2,857,1388,564,359,0.21,0.02,0.24,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00800.smt2,857,1388,564,359,0.21,0.02,0.25,sat,0.03,sat,0.04,sat,0.02,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00804.smt2,1010,1603,633,543,0.21,0.03,0.23,sat,0.02,sat,0.05,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00801.smt2,1010,1603,633,543,0.22,0.02,0.24,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00803.smt2,857,1388,564,359,0.21,0.03,0.24,sat,0.02,sat,0.03,sat,0.01,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00812.smt2,857,1388,564,359,0.20,0.03,0.23,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00810.smt2,1010,1603,633,543,0.18,0.03,0.25,sat,0.02,sat,0.04,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00808.smt2,857,1388,564,359,0.21,0.02,0.23,sat,0.02,sat,0.03,sat,0.02,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00806.smt2,857,1388,564,359,0.23,0.02,0.23,sat,0.05,sat,0.04,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00814.smt2,857,1388,564,359,0.21,0.03,0.23,sat,0.03,sat,0.04,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00809.smt2,857,1388,564,359,0.20,0.04,0.23,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00811.smt2,857,1388,564,359,0.22,0.04,0.23,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00807.smt2,1010,1603,633,543,0.22,0.05,0.25,sat,0.02,sat,0.05,sat,0.02,sat,0.03,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00813.smt2,1010,1603,633,543,0.23,0.05,0.23,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00815.smt2,857,1388,564,359,0.21,0.05,0.22,sat,0.02,sat,0.04,sat,0.01,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00816.smt2,1010,1603,633,543,0.23,0.03,0.26,sat,0.02,sat,0.03,sat,0.04,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00818.smt2,857,1388,564,359,0.22,0.02,0.24,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00824.smt2,857,1388,564,359,0.23,0.03,0.23,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00823.smt2,857,1388,564,359,0.21,0.03,0.23,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00821.smt2,857,1388,564,359,0.24,0.03,0.25,sat,0.02,sat,0.04,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00825.smt2,1010,1603,633,543,0.22,0.03,0.24,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00820.smt2,857,1388,564,359,0.22,0.05,0.24,sat,0.02,sat,0.03,sat,0.01,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00826.smt2,857,1388,564,359,0.22,0.04,0.25,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00828.smt2,1010,1603,633,543,0.22,0.03,0.23,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00830.smt2,857,1388,564,359,0.21,0.03,0.20,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00817.smt2,857,1388,564,359,0.21,0.02,0.25,sat,0.02,sat,0.04,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00819.smt2,1010,1603,633,543,0.23,0.04,0.22,sat,0.02,sat,0.04,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00822.smt2,1010,1603,633,543,0.24,0.04,0.24,sat,0.03,sat,0.04,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00829.smt2,857,1388,564,359,0.22,0.02,0.23,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00832.smt2,857,1388,564,359,0.23,0.04,0.24,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00827.smt2,857,1388,564,359,0.22,0.04,0.23,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00834.smt2,1010,1603,633,543,0.23,0.02,0.23,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00833.smt2,857,1388,564,359,0.24,0.03,0.23,sat,0.02,sat,0.04,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00838.smt2,857,1388,564,359,0.20,0.03,0.22,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00831.smt2,1010,1603,633,543,0.22,0.03,0.26,sat,0.03,sat,0.04,sat,0.02,sat,0.03,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00836.smt2,857,1388,564,359,0.19,0.03,0.26,sat,0.02,sat,0.03,sat,0.03,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00839.smt2,857,1388,564,359,0.22,0.03,0.23,sat,0.02,sat,0.03,sat,0.02,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00837.smt2,1010,1603,633,543,0.20,0.04,0.26,sat,0.03,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00835.smt2,857,1388,564,359,0.23,0.03,0.25,sat,0.02,sat,0.03,sat,0.02,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00840.smt2,1010,1603,633,543,0.21,0.04,0.23,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00846.smt2,1010,1603,633,543,0.20,0.02,0.23,sat,0.03,sat,0.04,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00843.smt2,1010,1603,633,543,0.23,0.03,0.24,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00841.smt2,857,1388,564,359,0.23,0.03,0.25,sat,0.02,sat,0.05,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00842.smt2,857,1388,564,359,0.20,0.03,0.22,sat,0.02,sat,0.03,sat,0.02,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00844.smt2,857,1388,564,359,0.22,0.04,0.24,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00847.smt2,857,1388,564,359,0.23,0.03,0.24,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00848.smt2,857,1388,564,359,0.21,0.03,0.23,sat,0.02,sat,0.04,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00845.smt2,857,1388,564,359,0.22,0.04,0.26,sat,0.03,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00849.smt2,1010,1603,633,543,0.22,0.03,0.24,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00851.smt2,857,1388,564,359,0.20,0.04,0.24,sat,0.04,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00850.smt2,857,1388,564,359,0.22,0.03,0.26,sat,0.03,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00854.smt2,857,1388,564,359,0.22,0.03,0.25,sat,0.02,sat,0.04,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00853.smt2,857,1388,564,359,0.22,0.03,0.22,sat,0.03,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00855.smt2,1010,1603,633,543,0.21,0.02,0.22,sat,0.02,sat,0.04,sat,0.02,sat,0.04,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00857.smt2,857,1388,564,359,0.19,0.03,0.25,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00852.smt2,1010,1603,633,543,0.23,0.03,0.24,sat,0.02,sat,0.03,sat,0.02,sat,0.04,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00860.smt2,857,1388,564,359,0.21,0.03,0.24,sat,0.02,sat,0.04,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00859.smt2,857,1388,564,359,0.24,0.03,0.25,sat,0.02,sat,0.04,sat,0.03,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00856.smt2,857,1388,564,359,0.23,0.02,0.25,sat,0.03,sat,0.04,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00861.smt2,1010,1603,633,543,0.22,0.02,0.26,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00865.smt2,857,1388,564,359,0.20,0.03,0.25,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00862.smt2,857,1388,564,359,0.20,0.02,0.25,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00858.smt2,1010,1603,633,543,0.21,0.03,0.23,sat,0.02,sat,0.03,sat,0.03,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00864.smt2,1010,1603,633,543,0.21,0.02,0.23,sat,0.02,sat,0.06,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00867.smt2,1010,1603,633,543,0.21,0.03,0.24,sat,0.04,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00869.smt2,857,1388,564,359,0.20,0.02,0.23,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00866.smt2,857,1388,564,359,0.25,0.03,0.25,sat,0.02,sat,0.03,sat,0.02,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00871.smt2,857,1388,564,359,0.22,0.04,0.24,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00863.smt2,857,1388,564,359,0.22,0.02,0.23,sat,0.03,sat,0.03,sat,0.01,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00875.smt2,857,1388,564,359,0.22,0.03,0.23,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00868.smt2,857,1388,564,359,0.23,0.04,0.26,sat,0.02,sat,0.04,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00877.smt2,857,1388,564,359,0.22,0.03,0.24,sat,0.02,sat,0.04,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00874.smt2,857,1388,564,359,0.23,0.02,0.25,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00872.smt2,857,1388,564,359,0.22,0.02,0.25,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00873.smt2,1010,1603,633,543,0.23,0.04,0.25,sat,0.02,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00878.smt2,857,1388,564,359,0.21,0.03,0.26,sat,0.02,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00870.smt2,1010,1603,633,543,0.26,0.03,0.24,sat,0.03,sat,0.03,sat,0.02,sat,0.03,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00876.smt2,1010,1603,633,543,0.22,0.03,0.25,sat,0.02,sat,0.03,sat,0.02,sat,0.03,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00881.smt2,857,1388,564,359,0.21,0.04,0.24,sat,0.02,sat,0.03,sat,0.02,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00879.smt2,1010,1603,633,543,0.20,0.04,0.24,sat,0.02,sat,0.04,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00882.smt2,1010,1603,633,543,0.23,0.02,0.24,sat,0.03,sat,0.03,sat,0.02,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00886.smt2,857,1388,564,359,0.22,0.03,0.22,sat,0.03,sat,0.03,sat,0.01,sat,0.01,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00880.smt2,857,1388,564,359,0.29,0.03,0.22,sat,0.02,sat,0.03,sat,0.01,sat,0.02,,,,
../QF_BVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00883.smt2,857,1388,564,359,0.21,0.04,0.25,sat,0.04,sat,0.03,sat,0.01,sat,0.01,,,,
