./QF_NIA/20170427-VeryMax/SAT14/682.smt2,sat,0.07,sat,7.75,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__svdcmp.c.i.svdcmp.pl.t2.fixed.t2__terminationS_2_0.smt2,unsat,33.88,unsat,46.79,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__consts1nt.t2__p17950_terminationG_0.smt2,timeout,300.04,unsat,7.91,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__ex1.t2__p22356_terminationG_0.smt2,timeout,300.03,unsat,3.35,,
./QF_NIA/leipzig/term-7zXPfO.smt2,sat,0.16,sat,8.35,,
./QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Hanoi_3vars_false-termination.c__p27017_terminationG_0.smt2,timeout,300.04,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__slayer-4-filtered.t2__p22478_terminationG_0.smt2,sat,34.81,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__whileNested_rec.jar-obl-9__p14979_terminationG_0.smt2,unsat,31.94,unsat,0.20,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Main.jar-obl-11__terminationS_23_0.smt2,unsat,2.88,unsat,35.59,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__hqr.c.i.hqr.pl.t2.fixed.t2_fixed__p1615_terminationG_0.smt2,terminate,10.70,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIsEmpty.jar-obl-10__p2149_safety_0.smt2,sat,2.12,sat,71.90,,
./QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__LeikeHeizmann-WST2014-Ex6_false-termination.c__p24086_terminationG_0.smt2,timeout,300.02,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__s1-striped.t2_fixed__p9757_safety_0.smt2,unsat,0.74,unsat,2.54,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__mc91.t2__p2831_terminationG_0.smt2,timeout,300.03,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAll.jar-obl-11__p9365_safety_0.smt2,sat,25.15,sat,118.86,,
./QF_NIA/20220315-MathProblems/STC_0886.smt2,timeout,300.02,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p4899_safety_0.smt2,timeout,300.03,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreatePut.jar-obl-10__p5742_safety_0.smt2,timeout,300.02,timeout,300,,
./QF_NIA/UltimateLassoRanker/java_AG313-alloca_true-termination.c.i_Iteration2_Lasso+nonterminationTemplate.smt2,unsat,0.22,unsat,1.66,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__slayer-4-filtered.t2__p22506_safety_0.smt2,sat,121.37,timeout,300,,
./QF_NIA/AProVE/aproveSMT6285895805497343865.smt2,unsat,1.46,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIsEmpty.jar-obl-10__p2266_safety_0.smt2,sat,1.51,timeout,300,,
./QF_NIA/20220315-MathProblems/STC_0382.smt2,timeout,300.02,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__nakata.t2__p5328_terminationG_0.smt2,timeout,300.03,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__walk.t2__p25610_edge_closing_0.smt2,sat,1.69,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p28593_safety_0.smt2,sat,3.66,sat,0.54,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20896_safety_0.smt2,unsat,157.13,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-convLower.jar-obl-8__p13456_terminationG_0.smt2,sat,0.96,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3153_terminationG_0.smt2,timeout,300.02,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__slayer-4-filtered.t2__p22552_safety_0.smt2,unsat,3.97,timeout,300,,
./QF_NIA/AProVE/aproveSMT6407910206336824371.smt2,timeout,300.02,timeout,300,,
./QF_NIA/AProVE/aproveSMT6885704584738257269.smt2,sat,0.87,timeout,300,,
./QF_NIA/AProVE/aproveSMT1532693751142879387.smt2,sat,0.82,sat,59.37,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__hqr.c.i.hqr.pl.t2.nor.t2.rlgfixed.t2_fixed__terminationS_24_0.smt2,unsat,61.73,unsat,131.91,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__n-7.t2_fixed__p4950_terminationG_0.smt2,timeout,300.04,timeout,300,,
./QF_NIA/AProVE/aproveSMT1768500490663685642.smt2,unsat,0.37,unsat,0.54,,
./QF_NIA/AProVE/aproveSMT1044364220480225355.smt2,sat,0.02,sat,0.01,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateRemove.jar-obl-11__p6848_safety_0.smt2,sat,8.69,sat,80.53,,
./QF_NIA/AProVE/aproveSMT7445571278921467427.smt2,sat,0.03,sat,0.02,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsValue.jar-obl-11__p31992_safety_0.smt2,sat,2.11,sat,4.85,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__tqli.t2_fixed__p25199_edge_closing_0.smt2,sat,3.48,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__cousot_rec.jar-obl-8__p28247_terminationG_0.smt2,unsat,7.30,unsat,32.23,,
./QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__Narrowing.c__p24520_terminationG_0.smt2,sat,4.57,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p26906_safety_0.smt2,sat,1.20,sat,1.70,,
./QF_NIA/20220315-MathProblems/STC_0893.smt2,sat,20.96,sat,3.11,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAllAt.jar-obl-17__p8008_safety_0.smt2,sat,63.65,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9232_terminationG_0.smt2,unsat,51.42,unsat,78.20,,
./QF_NIA/20220315-MathProblems/STC_0687.smt2,sat,152.78,timeout,300,,
./QF_NIA/20220315-MathProblems/STC_0508.smt2,timeout,300.02,timeout,300,,
./QF_NIA/20220315-MathProblems/STC_0731.smt2,sat,37.87,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__pentagon.t2__p7025_edge_closing_0.smt2,unsat,5.25,unsat,9.36,,
./QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Hanoi_3vars_false-termination.c__p26970_terminationG_0.smt2,unsat,51.89,unsat,0.46,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAllAt.jar-obl-17__p8862_safety_0.smt2,sat,5.99,sat,22.79,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p28726_safety_0.smt2,sat,14.81,sat,0.66,,
./QF_NIA/20220315-MathProblems/STC_0531.smt2,sat,43.84,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateContainsAll.jar-obl-11__terminationS_2_0.smt2,terminate,9.98,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateClear.jar-obl-11__p30569_safety_0.smt2,sat,19.93,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__slayer-n2-filtered.t2__p23210_edge_closing_0.smt2,timeout,300.02,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__small35.t2__p24061_terminationG_0.smt2,timeout,300.04,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreatePut.jar-obl-10__p6387_safety_0.smt2,timeout,300.02,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__firewire.t2__p32288_terminationG_0.smt2,timeout,300.03,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__cover.t2__term_unfeasibility_0_0.smt2,sat,3.32,sat,9.31,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5068_safety_0.smt2,sat,100.98,sat,2.31,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__fun10.t2__p426_edge_closing_0.smt2,sat,3.98,sat,13.98,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__n-7.t2__p5170_terminationG_0.smt2,timeout,300.02,timeout,300,,
./QF_NIA/20170427-VeryMax/SAT14/1869.smt2,sat,0.05,sat,2.19,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__n-3.t2__p4196_terminationG_0.smt2,unsat,0.11,unsat,0.25,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-upAndDown.jar-obl-8__p14609_edge_closing_0.smt2,sat,10.74,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__RandomHard.jar-obl-10__p11834_safety_0.smt2,sat,1.49,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__janne_complex.t2__p2207_terminationG_0.smt2,timeout,300.03,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p28732_safety_0.smt2,sat,0.09,sat,0.86,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p27767_safety_0.smt2,sat,0.28,sat,0.51,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__hqr.c.i.hqr.pl.t2.nor.t2.rlgfixed.t2__p1712_terminationG_0.smt2,timeout,300.03,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateClear.jar-obl-11__p30222_safety_0.smt2,timeout,300.02,timeout,300,,
./QF_NIA/AProVE/aproveSMT5514776857907048181.smt2,unsat,1.22,unsat,0.17,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAllAt.jar-obl-17__p8357_safety_0.smt2,timeout,300.05,sat,15.49,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__spiral.t2_fixed__p24113_terminationG_0.smt2,sat,10.29,timeout,300,,
./QF_NIA/20170427-VeryMax/SAT14/156.smt2,sat,0.04,sat,2.73,,
./QF_NIA/20170427-VeryMax/SAT14/166.smt2,sat,0.04,sat,3.49,,
./QF_NIA/20220315-MathProblems/STC_0552.smt2,sat,102.45,timeout,300,,
./QF_NIA/LassoRanker/PodelskiRybalchenko-LICS2004-Fig2_true-termination.c_Iteration2_Loop+nonterminationTemplate_0.smt2,unsat,2.69,unsat,0.04,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Distances.jar-obl-19__terminationS_4_0.smt2,unsat,3.84,unsat,73.83,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p30733_safety_0.smt2,sat,1.29,sat,8.29,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateClear.jar-obl-11__p30625_safety_0.smt2,sat,2.12,sat,1.94,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsValue.jar-obl-11__p31960_safety_0.smt2,timeout,300.02,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateRemove.jar-obl-11__p6858_terminationG_0.smt2,sat,0.19,sat,132.95,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-mirrorInterv.jar-obl-8__terminationQ_2_0.smt2,timeout,300.04,sat,2.70,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAllAt.jar-obl-17__p7953_safety_0.smt2,sat,5.30,sat,154.69,,
./QF_NIA/20220315-MathProblems/STC_0256.smt2,timeout,300.02,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__BubbleSort.jar-obl-8__term_unfeasibility_0_0.smt2,unsat,5.64,unsat,1.44,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__prime.t2_fixed__p8276_terminationG_0.smt2,timeout,300.03,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19693_safety_0.smt2,sat,0.65,timeout,300,,
./QF_NIA/20220315-MathProblems/STC_0310.smt2,timeout,300.02,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIsEmpty.jar-obl-10__p2275_safety_0.smt2,sat,2.25,sat,251.38,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-cousot.jar-obl-8__p13498_terminationG_0.smt2,timeout,300.04,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__rlft3.t2__p9095_terminationG_0.smt2,unsat,30.90,timeout,300,,
./QF_NIA/AProVE/aproveSMT1296180034830538453.smt2,sat,0.33,sat,4.38,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__slayer-3.t2_fixed__terminationS_36_0.smt2,unsat,3.60,unsat,185.07,,
./QF_NIA/20170427-VeryMax/SAT14/1231.smt2,sat,0.10,sat,21.38,,
./QF_NIA/AProVE/aproveSMT2031006811963804938.smt2,unsat,0.44,unsat,0.63,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__zlib-crc32-BYFOUR.c.t2__p26420_terminationG_0.smt2,sat,12.71,sat,9.30,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__s1.t2__p19984_safety_0.smt2,timeout,300.02,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateSize.jar-obl-10__p7106_safety_0.smt2,timeout,300.02,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsValue.jar-obl-11__p32512_safety_0.smt2,timeout,300.02,timeout,300,,
./QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__GCD.c__p23171_terminationG_0.smt2,unsat,8.21,unsat,1.58,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__ex2.t2__p22465_terminationG_0.smt2,unsat,14.81,unsat,0.12,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__streamserver-succeed.t2__p24605_terminationG_0.smt2,sat,4.08,sat,67.70,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsKey.jar-obl-11__p31303_safety_0.smt2,sat,190.74,timeout,300,,
./QF_NIA/AProVE/aproveSMT8524404391338204488.smt2,sat,0.19,sat,0.05,,
./QF_NIA/20170427-VeryMax/SAT14/870.smt2,sat,0.07,sat,74.25,,
./QF_NIA/AProVE/aproveSMT8384181922198476260.smt2,timeout,300.02,timeout,300,,
./QF_NIA/20170427-VeryMax/SAT14/1808.smt2,unsat,0.21,unsat,0.24,,
./QF_NIA/20220315-MathProblems/STC_0738.smt2,sat,24.39,timeout,300,,
./QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__Narrowing.c__p24544_edge_closing_0.smt2,sat,35.30,timeout,300,,
./QF_NIA/20220315-MathProblems/STC_0132.smt2,sat,1.51,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__fun9.t2__p1274_edge_closing_0.smt2,sat,8.69,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-upAndDown.jar-obl-8__p14597_terminationG_0.smt2,sat,0.65,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAllAt.jar-obl-17__p8667_safety_0.smt2,sat,33.86,sat,23.23,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__foo.t2__terminationS_11_0.smt2,terminate,10.20,timeout,300,,
./QF_NIA/AProVE/aproveSMT4920770991652102545.smt2,sat,3.51,sat,10.82,,
./QF_NIA/20170427-VeryMax/SAT14/445.smt2,sat,0.06,sat,6.14,,
./QF_NIA/calypto/problem-006534.cvc.1.smt2,unsat,0.03,unsat,0.04,,
./QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__Sunset.c__p25609_terminationG_0.smt2,sat,7.55,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3028_terminationG_0.smt2,timeout,300.04,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__NO_05.jar-obl-9__p11207_safety_0.smt2,unsat,4.56,unsat,3.28,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__MainDelete.jar-obl-10__p10419_safety_0.smt2,timeout,300.02,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__db2.t2__p18745_edge_closing_0.smt2,terminate,12.77,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__p-46.t2__p6685_terminationG_0.smt2,unsat,43.84,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__walk.t2__p25532_terminationG_0.smt2,sat,7.14,timeout,300,,
./QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__svcomp_ex2.c__p25922_terminationG_0.smt2,unsat,36.71,unsat,20.08,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIteratorKeyLoop.jar-obl-12__p3702_safety_0.smt2,timeout,300.02,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIsEmpty.jar-obl-10__p1782_safety_0.smt2,sat,151.36,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateRemove.jar-obl-11__p6801_safety_0.smt2,timeout,300.02,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Test4.jar-obl-10__terminationS_0_0.smt2,unsat,8.58,timeout,300,,
./QF_NIA/AProVE/aproveSMT8096192235274213275.smt2,sat,0.02,sat,0.01,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__cover.t2__p18608_edge_closing_0.smt2,terminate,32.94,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAllAt.jar-obl-17__p8799_safety_0.smt2,sat,125.26,sat,25.18,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreatePut.jar-obl-10__p5796_safety_0.smt2,unsat,2.22,timeout,300,,
./QF_NIA/leipzig/term-7fXGzy.smt2,sat,0.04,sat,0.22,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p29303_safety_0.smt2,sat,8.25,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__ex17.t2__p22288_terminationG_0.smt2,unsat,0.15,unsat,0.15,,
./QF_NIA/AProVE/aproveSMT1738667431208030512.smt2,unsat,0.36,unsat,0.45,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIsEmpty.jar-obl-10__p1794_safety_0.smt2,unsat,2.15,timeout,300,,
./QF_NIA/AProVE/aproveSMT255108115550614768.smt2,sat,0.05,sat,0.05,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18240_terminationG_0.smt2,sat,9.85,sat,0.66,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-flip2.jar-obl-8__p13976_edge_closing_0.smt2,unsat,229.79,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateClear.jar-obl-11__p30615_safety_0.smt2,unsat,2.12,unsat,178.16,,
./QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__svcomp_ex2.c__p25863_terminationG_0.smt2,timeout,300.03,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__small35.t2__p24040_terminationG_0.smt2,timeout,300.04,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__s1-striped.t2__p14250_safety_0.smt2,sat,16.66,sat,25.55,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Count.jar-obl-10__p28179_edge_closing_0.smt2,timeout,300.04,timeout,300,,
./QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c__p23412_edge_closing_0.smt2,sat,5.26,timeout,300,,
./QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Benghazi_nondet_true-termination.c__p26677_terminationG_0.smt2,unsat,0.15,unsat,0.16,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p29819_safety_0.smt2,sat,0.59,sat,3.88,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__consts3nt.t2_fixed__p18153_edge_closing_0.smt2,sat,80.92,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__db3.t2_fixed__terminationS_15_0.smt2,unsat,5.74,unsat,11.94,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__ppblockterm.t2__p7905_edge_closing_0.smt2,timeout,300.02,timeout,300,,
./QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__svcomp_ex2.c__p25963_terminationG_0.smt2,timeout,300.03,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__s1.t2_fixed__p17087_safety_0.smt2,sat,10.57,sat,44.89,,
./QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__svcomp_ex2.c__p25953_terminationG_0.smt2,timeout,300.01,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__slayer-4-filtered.t2__terminationS_5_0.smt2,unsat,17.03,unsat,22.92,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAllAt.jar-obl-17__p8500_safety_0.smt2,sat,18.93,sat,2.42,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__s1.t2_fixed__p15179_terminationG_0.smt2,sat,239.35,sat,299.43,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__n_firewire_instrumented-PP.t2__p6186_terminationG_0.smt2,unsat,239.86,timeout,300,,
./QF_NIA/leipzig/term-unsat-04.smt2,timeout,300.03,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreatePut.jar-obl-10__p5739_safety_0.smt2,sat,12.06,sat,9.48,,
./QF_NIA/20220315-MathProblems/STC_0493.smt2,sat,8.96,timeout,300,,
./QF_NIA/20170427-VeryMax/SAT14/567.smt2,unsat,11.61,unsat,2.47,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__small01.t2__p23468_terminationG_0.smt2,unsat,2.79,timeout,300,,
./QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__ChenFlurMukhopadhyay-SAS2012-Ex2.11_false-termination.c__p21304_terminationG_0.smt2,sat,24.06,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreatePut.jar-obl-10__p5509_safety_0.smt2,timeout,300.02,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__walk.t2__p25588_terminationG_0.smt2,unsat,158.43,unsat,2.71,,
./QF_NIA/20220315-MathProblems/STC_0643.smt2,timeout,300.02,timeout,300,,
./QF_NIA/20220315-MathProblems/STC_0143.smt2,timeout,300.03,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__NO_12.jar-obl-8__p11387_terminationG_0.smt2,timeout,300.04,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Test5.jar-obl-11__term_unfeasibility_1_0.smt2,unsat,6.92,unsat,7.69,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateClear.jar-obl-11__p30165_safety_0.smt2,sat,0.53,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__apchild-accepted-fail.t2__terminationQ_2_0.smt2,sat,4.11,sat,276.75,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAllAt.jar-obl-17__p8381_safety_0.smt2,timeout,300.03,timeout,300,,
./QF_NIA/AProVE/aproveSMT3902273663562965882.smt2,sat,0.03,sat,0.02,,
./QF_NIA/20170427-VeryMax/SAT14/472.smt2,sat,0.07,sat,26.63,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIsEmpty.jar-obl-10__p1699_safety_0.smt2,sat,2.17,sat,4.79,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p28827_safety_0.smt2,timeout,300.02,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__dummy.t2__p19096_terminationG_0.smt2,unsat,152.47,unsat,0.68,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20900_safety_0.smt2,sat,8.64,sat,35.83,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__s1.t2_fixed__p15882_safety_0.smt2,sat,2.30,sat,6.84,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__fun6.t2_fixed__p1060_terminationG_0.smt2,unsat,36.71,unsat,58.48,,
./QF_NIA/AProVE/aproveSMT2807471946702649636.smt2,sat,0.17,sat,0.37,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__s1.t2_fixed__p15640_safety_0.smt2,timeout,300.02,timeout,300,,
./QF_NIA/AProVE/aproveSMT5515501222096840428.smt2,sat,0.04,sat,0.03,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__s1-striped.t2_fixed__p11085_safety_0.smt2,sat,36.91,sat,18.40,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__bakery.t2__p17070_terminationG_0.smt2,timeout,300.03,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__fun1.t2__p825_terminationG_0.smt2,timeout,300.03,timeout,300,,
./QF_NIA/20220315-MathProblems/STC_0631.smt2,sat,34.11,sat,132.96,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__ppblockterm.t2__p7857_terminationG_0.smt2,timeout,300.04,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Matrix.jar-obl-16__p10790_safety_0.smt2,sat,276.26,timeout,300,,
./QF_NIA/AProVE/aproveSMT9035316736756745759.smt2,sat,0.03,sat,0.02,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__s1-striped.t2_fixed__p9314_terminationG_0.smt2,sat,8.01,sat,45.54,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreatePut.jar-obl-10__p5519_safety_0.smt2,timeout,300.02,timeout,300,,
./QF_NIA/20170427-VeryMax/SAT14/266.smt2,sat,0.04,sat,0.83,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateClear.jar-obl-11__p30742_safety_0.smt2,timeout,300.02,sat,95.61,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5201_safety_0.smt2,sat,2.24,sat,34.94,,
./QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIsEmpty.jar-obl-10__p2866_edge_closing_0.smt2,timeout,300.04,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31526_safety_0.smt2,sat,0.55,sat,0.67,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__agafp.t2__p15638_terminationG_0.smt2,timeout,300.02,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__s1-striped.t2_fixed__p11697_safety_0.smt2,timeout,300.02,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__s1-striped.t2_fixed__p11131_safety_0.smt2,unsat,3.33,unsat,7.30,,
./QF_NIA/mcm/170.smt2,sat,68.30,timeout,300,,
./QF_NIA/20170427-VeryMax/ITS/From_T2__s1-striped.t2_fixed__p11220_safety_0.smt2,sat,2.67,timeout,300,,
