./QF_BV/sage/app9/bench_2540.smt2,sat,0.03,sat,0.00,sat,0.00
./QF_BV/sage/app9/bench_1653.smt2,unsat,0.04,unsat,0.04,unsat,0.00
./QF_BV/sage/app9/bench_1108.smt2,sat,0.01,sat,0.00,sat,0.00
./QF_BV/sage/app9/bench_1658.smt2,unsat,0.23,unsat,0.44,unsat,0.05
./QF_BV/sage/app9/bench_3137.smt2,sat,0.58,sat,0.93,sat,0.79
./QF_BV/sage/app9/bench_882.smt2,sat,0.01,sat,0.00,sat,0.00
./QF_BV/sage/app9/bench_2500.smt2,sat,0.01,sat,0.00,sat,0.00
./QF_BV/sage/app9/bench_1926.smt2,sat,0.01,sat,0.01,sat,0.00
./QF_BV/sage/app9/bench_2806.smt2,unsat,0.18,unsat,0.09,unsat,0.02
./QF_BV/sage/app9/bench_1147.smt2,unsat,0.03,unsat,0.02,unsat,0.00
./QF_BV/sage/app9/bench_2919.smt2,unsat,0.03,unsat,0.04,unsat,0.08
./QF_BV/sage/app9/bench_1824.smt2,unsat,0.01,unsat,0.00,unsat,0.00
./QF_BV/sage/app9/bench_2211.smt2,unsat,0.17,unsat,0.22,unsat,0.04
./QF_BV/sage/app9/bench_2837.smt2,unsat,0.06,unsat,0.05,unsat,0.00
./QF_BV/sage/app9/bench_2267.smt2,sat,0.01,sat,0.00,sat,0.00
./QF_BV/sage/app9/bench_194.smt2,sat,0.43,sat,0.46,sat,0.40
./QF_BV/sage/app9/bench_1511.smt2,unsat,0.05,unsat,0.05,unsat,0.01
./QF_BV/sage/app9/bench_838.smt2,unsat,0.01,unsat,0.00,unsat,0.00
./QF_BV/sage/app9/bench_997.smt2,sat,0.04,sat,0.04,sat,0.11
./QF_BV/sage/app9/bench_746.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_767.smt2,unsat,0.01,unsat,0.00,unsat,0.00
./QF_BV/sage/app9/bench_2402.smt2,unsat,0.08,unsat,0.10,unsat,0.01
./QF_BV/sage/app9/bench_2194.smt2,unsat,0.01,unsat,0.00,unsat,0.00
./QF_BV/sage/app9/bench_2671.smt2,unsat,0.01,unsat,0.05,unsat,0.02
./QF_BV/sage/app9/bench_1809.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_2691.smt2,unsat,0.01,unsat,0.06,unsat,0.01
./QF_BV/sage/app9/bench_1531.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_1395.smt2,unsat,0.03,unsat,0.11,unsat,0.00
./QF_BV/sage/app9/bench_808.smt2,sat,0.01,sat,0.01,sat,0.00
./QF_BV/sage/app9/bench_1649.smt2,unsat,0.05,unsat,0.04,unsat,0.00
./QF_BV/sage/app9/bench_1145.smt2,sat,0.03,sat,0.03,sat,0.05
./QF_BV/sage/app9/bench_2754.smt2,unsat,0.01,unsat,0.00,unsat,0.00
./QF_BV/sage/app9/bench_1763.smt2,sat,0.02,sat,0.01,sat,0.00
./QF_BV/sage/app9/bench_517.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_1627.smt2,unsat,0.08,unsat,0.04,unsat,0.11
./QF_BV/sage/app9/bench_1230.smt2,sat,0.02,sat,0.02,sat,0.02
./QF_BV/sage/app9/bench_1328.smt2,sat,0.01,sat,0.01,sat,0.00
./QF_BV/sage/app9/bench_693.smt2,unsat,0.01,unsat,0.11,unsat,0.00
./QF_BV/sage/app9/bench_1871.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_639.smt2,sat,0.02,sat,0.01,sat,0.00
./QF_BV/sage/app9/bench_1959.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_1157.smt2,unsat,0.02,unsat,0.01,unsat,0.02
./QF_BV/sage/app9/bench_1464.smt2,unsat,0.02,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_2219.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_2982.smt2,unsat,1.13,unsat,0.56,unsat,2.22
./QF_BV/sage/app9/bench_30.smt2,unsat,0.08,unsat,0.07,unsat,0.01
./QF_BV/sage/app9/bench_1341.smt2,sat,0.02,sat,0.01,sat,0.00
./QF_BV/sage/app9/bench_2330.smt2,unsat,0.07,unsat,0.13,unsat,0.02
./QF_BV/sage/app9/bench_1066.smt2,unsat,0.02,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_2669.smt2,unsat,0.01,unsat,0.05,unsat,0.02
./QF_BV/sage/app9/bench_1064.smt2,sat,0.03,sat,0.03,sat,0.08
./QF_BV/sage/app9/bench_3029.smt2,sat,0.69,sat,1.08,sat,1.03
./QF_BV/sage/app9/bench_2078.smt2,unsat,0.02,unsat,0.03,unsat,0.00
./QF_BV/sage/app9/bench_2677.smt2,unsat,0.01,unsat,0.05,unsat,0.02
./QF_BV/sage/app9/bench_175.smt2,sat,5.00,sat,0.57,sat,0.51
./QF_BV/sage/app9/bench_534.smt2,unsat,0.02,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_2130.smt2,unsat,0.19,unsat,0.30,unsat,0.05
./QF_BV/sage/app9/bench_2874.smt2,unsat,0.01,unsat,0.05,unsat,0.02
./QF_BV/sage/app9/bench_2436.smt2,unsat,0.01,unsat,0.05,unsat,0.01
./QF_BV/sage/app9/bench_1340.smt2,unsat,0.02,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_1218.smt2,unsat,0.02,unsat,0.02,unsat,0.00
./QF_BV/sage/app9/bench_3298.smt2,unsat,0.03,unsat,0.45,unsat,0.01
./QF_BV/sage/app9/bench_699.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_2004.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_120.smt2,sat,0.01,sat,0.00,sat,0.00
./QF_BV/sage/app9/bench_1623.smt2,unsat,0.01,unsat,0.04,unsat,0.00
./QF_BV/sage/app9/bench_1195.smt2,unsat,0.02,unsat,0.03,unsat,0.00
./QF_BV/sage/app9/bench_2307.smt2,unsat,0.09,unsat,0.18,unsat,0.02
./QF_BV/sage/app9/bench_2212.smt2,unsat,0.18,unsat,0.23,unsat,0.04
./QF_BV/sage/app9/bench_480.smt2,unsat,0.03,unsat,0.07,unsat,0.00
./QF_BV/sage/app9/bench_2107.smt2,sat,0.01,sat,0.01,sat,0.00
./QF_BV/sage/app9/bench_1164.smt2,sat,0.02,sat,0.01,sat,0.00
./QF_BV/sage/app9/bench_1345.smt2,sat,0.01,sat,0.00,sat,0.00
./QF_BV/sage/app9/bench_1082.smt2,sat,0.01,sat,0.01,sat,0.00
./QF_BV/sage/app9/bench_2015.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_159.smt2,sat,0.02,sat,0.01,sat,0.00
./QF_BV/sage/app9/bench_3127.smt2,sat,0.58,sat,0.85,sat,0.79
./QF_BV/sage/app9/bench_1171.smt2,unsat,0.02,unsat,0.00,unsat,0.00
./QF_BV/sage/app9/bench_1840.smt2,unsat,0.07,unsat,0.33,unsat,0.01
./QF_BV/sage/app9/bench_2598.smt2,unsat,0.01,unsat,0.05,unsat,0.01
./QF_BV/sage/app9/bench_2556.smt2,sat,0.01,sat,0.00,sat,0.00
./QF_BV/sage/app9/bench_2658.smt2,unsat,0.02,unsat,0.05,unsat,0.01
./QF_BV/sage/app9/bench_2151.smt2,sat,0.01,sat,0.00,sat,0.00
./QF_BV/sage/app9/bench_900.smt2,sat,0.01,sat,0.00,sat,0.00
./QF_BV/sage/app9/bench_1894.smt2,sat,0.01,sat,0.01,sat,0.00
./QF_BV/sage/app9/bench_1434.smt2,sat,0.04,sat,0.04,sat,0.06
./QF_BV/sage/app9/bench_2410.smt2,unsat,0.04,unsat,0.10,unsat,0.01
./QF_BV/sage/app9/bench_2005.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_896.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_2742.smt2,unsat,0.02,unsat,0.05,unsat,0.02
./QF_BV/sage/app9/bench_2102.smt2,sat,0.05,sat,0.04,sat,0.17
./QF_BV/sage/app9/bench_321.smt2,sat,0.40,sat,0.46,sat,0.34
./QF_BV/sage/app9/bench_2254.smt2,unsat,0.13,unsat,0.19,unsat,0.03
./QF_BV/sage/app9/bench_1737.smt2,unsat,0.02,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_2581.smt2,unsat,0.01,unsat,0.03,unsat,0.00
./QF_BV/sage/app9/bench_748.smt2,sat,0.01,sat,0.00,sat,0.00
./QF_BV/sage/app9/bench_1513.smt2,unsat,0.06,unsat,0.06,unsat,0.01
./QF_BV/sage/app9/bench_564.smt2,unsat,0.05,unsat,0.11,unsat,0.01
./QF_BV/sage/app9/bench_1989.smt2,sat,0.01,sat,0.01,sat,0.00
./QF_BV/sage/app9/bench_2679.smt2,unsat,0.01,unsat,0.05,unsat,0.01
./QF_BV/sage/app9/bench_1938.smt2,sat,0.02,sat,0.01,sat,0.00
./QF_BV/sage/app9/bench_1660.smt2,sat,0.05,sat,0.06,sat,0.08
./QF_BV/sage/app9/bench_557.smt2,unsat,0.02,unsat,0.03,unsat,0.00
./QF_BV/sage/app9/bench_1484.smt2,unsat,0.02,unsat,0.05,unsat,0.00
./QF_BV/sage/app9/bench_2186.smt2,unsat,0.21,unsat,0.31,unsat,0.05
./QF_BV/sage/app9/bench_75.smt2,sat,0.53,sat,0.71,sat,0.59
./QF_BV/sage/app9/bench_2247.smt2,sat,0.01,sat,0.01,sat,0.00
./QF_BV/sage/app9/bench_2945.smt2,unsat,0.02,unsat,0.02,unsat,0.00
./QF_BV/sage/app9/bench_737.smt2,sat,0.05,sat,0.05,sat,0.07
./QF_BV/sage/app9/bench_379.smt2,unsat,0.01,unsat,0.03,unsat,0.00
./QF_BV/sage/app9/bench_3076.smt2,unsat,0.02,unsat,0.05,unsat,0.01
./QF_BV/sage/app9/bench_1013.smt2,sat,0.01,sat,0.00,sat,0.00
./QF_BV/sage/app9/bench_1189.smt2,unsat,0.23,unsat,0.46,unsat,0.05
./QF_BV/sage/app9/bench_1961.smt2,unsat,0.01,unsat,0.00,unsat,0.00
./QF_BV/sage/app9/bench_62.smt2,unsat,0.02,unsat,0.05,unsat,0.01
./QF_BV/sage/app9/bench_2597.smt2,unsat,0.01,unsat,0.05,unsat,0.02
./QF_BV/sage/app9/bench_349.smt2,unsat,0.02,unsat,0.28,unsat,0.01
./QF_BV/sage/app9/bench_956.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_764.smt2,unsat,0.01,unsat,0.00,unsat,0.00
./QF_BV/sage/app9/bench_374.smt2,unsat,0.01,unsat,0.03,unsat,0.00
./QF_BV/sage/app9/bench_2836.smt2,sat,0.03,sat,0.03,sat,0.10
./QF_BV/sage/app9/bench_1185.smt2,unsat,0.23,unsat,0.39,unsat,0.06
./QF_BV/sage/app9/bench_1727.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_642.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_1663.smt2,sat,0.04,sat,0.05,sat,0.07
./QF_BV/sage/app9/bench_125.smt2,unsat,0.01,unsat,0.02,unsat,0.00
./QF_BV/sage/app9/bench_2045.smt2,sat,0.01,sat,0.00,sat,0.00
./QF_BV/sage/app9/bench_994.smt2,unsat,0.02,unsat,0.06,unsat,0.01
./QF_BV/sage/app9/bench_1516.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_72.smt2,sat,0.54,sat,0.70,sat,0.71
./QF_BV/sage/app9/bench_868.smt2,sat,0.01,sat,0.00,sat,0.00
./QF_BV/sage/app9/bench_1486.smt2,unsat,0.02,unsat,0.05,unsat,0.00
./QF_BV/sage/app9/bench_42.smt2,sat,0.01,sat,0.01,sat,0.00
./QF_BV/sage/app9/bench_2069.smt2,sat,0.02,sat,0.01,sat,0.03
./QF_BV/sage/app9/bench_1330.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_1510.smt2,unsat,0.01,unsat,0.06,unsat,0.00
./QF_BV/sage/app9/bench_1436.smt2,unsat,0.01,unsat,0.05,unsat,0.02
./QF_BV/sage/app9/bench_1921.smt2,sat,0.01,sat,0.00,sat,0.00
./QF_BV/sage/app9/bench_1950.smt2,sat,0.02,sat,0.01,sat,0.00
./QF_BV/sage/app9/bench_3007.smt2,sat,0.70,sat,0.87,sat,1.13
./QF_BV/sage/app9/bench_2009.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_1522.smt2,unsat,0.06,unsat,0.06,unsat,0.00
./QF_BV/sage/app9/bench_3190.smt2,sat,0.55,sat,1.58,sat,0.83
./QF_BV/sage/app9/bench_2690.smt2,unsat,0.01,unsat,0.05,unsat,0.02
./QF_BV/sage/app9/bench_191.smt2,unsat,0.08,unsat,0.39,unsat,0.03
./QF_BV/sage/app9/bench_45.smt2,unsat,0.50,unsat,0.43,unsat,0.67
./QF_BV/sage/app9/bench_172.smt2,unsat,0.07,unsat,0.40,unsat,0.01
./QF_BV/sage/app9/bench_106.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_3060.smt2,unsat,0.20,unsat,0.05,unsat,0.01
./QF_BV/sage/app9/bench_1785.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_3228.smt2,unsat,0.09,unsat,0.48,unsat,0.02
./QF_BV/sage/app9/bench_1552.smt2,sat,0.06,sat,0.05,sat,0.09
./QF_BV/sage/app9/bench_2343.smt2,unsat,0.07,unsat,0.14,unsat,0.01
./QF_BV/sage/app9/bench_1693.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_1831.smt2,unsat,0.06,unsat,0.35,unsat,0.01
./QF_BV/sage/app9/bench_1664.smt2,sat,0.07,sat,0.05,sat,0.08
./QF_BV/sage/app9/bench_1383.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_2397.smt2,unsat,0.02,unsat,0.10,unsat,0.00
./QF_BV/sage/app9/bench_3131.smt2,unsat,0.64,unsat,2.21,unsat,0.12
./QF_BV/sage/app9/bench_3041.smt2,sat,0.01,sat,0.01,sat,0.00
./QF_BV/sage/app9/bench_1337.smt2,unsat,0.24,unsat,0.45,unsat,0.02
./QF_BV/sage/app9/bench_2133.smt2,sat,0.01,sat,0.00,sat,0.00
./QF_BV/sage/app9/bench_2284.smt2,unsat,0.10,unsat,0.19,unsat,0.03
./QF_BV/sage/app9/bench_1628.smt2,unsat,0.02,unsat,0.04,unsat,0.00
./QF_BV/sage/app9/bench_2002.smt2,sat,0.02,sat,0.02,sat,0.03
./QF_BV/sage/app9/bench_2369.smt2,unsat,0.06,unsat,0.11,unsat,0.01
./QF_BV/sage/app9/bench_2319.smt2,unsat,0.01,unsat,0.15,unsat,0.01
./QF_BV/sage/app9/bench_144.smt2,sat,0.59,sat,0.52,sat,0.49
./QF_BV/sage/app9/bench_1394.smt2,unsat,0.11,unsat,0.12,unsat,0.01
./QF_BV/sage/app9/bench_1433.smt2,sat,0.04,sat,0.04,sat,0.07
./QF_BV/sage/app9/bench_1384.smt2,sat,0.19,sat,0.15,sat,0.15
./QF_BV/sage/app9/bench_1666.smt2,unsat,0.24,unsat,0.04,unsat,0.00
./QF_BV/sage/app9/bench_1493.smt2,unsat,0.02,unsat,0.06,unsat,0.00
./QF_BV/sage/app9/bench_2253.smt2,unsat,0.01,unsat,0.02,unsat,0.00
./QF_BV/sage/app9/bench_2704.smt2,unsat,0.02,unsat,0.03,unsat,0.00
./QF_BV/sage/app9/bench_2181.smt2,sat,0.01,sat,0.00,sat,0.00
./QF_BV/sage/app9/bench_2482.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_3193.smt2,unsat,0.08,unsat,0.47,unsat,0.02
./QF_BV/sage/app9/bench_739.smt2,unsat,0.01,unsat,0.00,unsat,0.00
./QF_BV/sage/app9/bench_676.smt2,unsat,0.01,unsat,0.02,unsat,0.00
./QF_BV/sage/app9/bench_249.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_1536.smt2,sat,0.01,sat,0.01,sat,0.00
./QF_BV/sage/app9/bench_1687.smt2,sat,0.01,sat,0.01,sat,0.00
./QF_BV/sage/app9/bench_1236.smt2,sat,0.01,sat,0.01,sat,0.00
./QF_BV/sage/app9/bench_1594.smt2,sat,0.02,sat,0.01,sat,0.00
./QF_BV/sage/app9/bench_1452.smt2,sat,0.01,sat,0.00,sat,0.00
./QF_BV/sage/app9/bench_3039.smt2,unsat,0.63,unsat,4.21,unsat,0.13
./QF_BV/sage/app9/bench_38.smt2,unsat,0.03,unsat,0.04,unsat,0.01
./QF_BV/sage/app9/bench_1096.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_1289.smt2,sat,0.02,sat,0.02,sat,0.02
./QF_BV/sage/app9/bench_2166.smt2,sat,0.01,sat,0.00,sat,0.00
./QF_BV/sage/app9/bench_964.smt2,sat,0.02,sat,0.01,sat,0.00
./QF_BV/sage/app9/bench_2043.smt2,unsat,0.01,unsat,0.03,unsat,0.00
./QF_BV/sage/app9/bench_2483.smt2,sat,0.04,sat,0.05,sat,0.06
./QF_BV/sage/app9/bench_522.smt2,unsat,0.02,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_13.smt2,unsat,0.01,unsat,0.04,unsat,0.01
./QF_BV/sage/app9/bench_35.smt2,unsat,0.01,unsat,0.05,unsat,0.00
./QF_BV/sage/app9/bench_3223.smt2,unsat,0.08,unsat,0.49,unsat,0.02
./QF_BV/sage/app9/bench_649.smt2,sat,0.01,sat,0.00,sat,0.00
./QF_BV/sage/app9/bench_1136.smt2,sat,0.01,sat,0.01,sat,0.00
./QF_BV/sage/app9/bench_1747.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_1478.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_2273.smt2,unsat,0.11,unsat,0.18,unsat,0.02
./QF_BV/sage/app9/bench_1168.smt2,sat,0.01,sat,0.01,sat,0.00
./QF_BV/sage/app9/bench_429.smt2,unsat,0.02,unsat,0.30,unsat,0.00
./QF_BV/sage/app9/bench_1426.smt2,unsat,0.02,unsat,0.05,unsat,0.00
./QF_BV/sage/app9/bench_1769.smt2,sat,0.03,sat,0.03,sat,0.10
./QF_BV/sage/app9/bench_1591.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_1342.smt2,sat,0.02,sat,0.01,sat,0.00
./QF_BV/sage/app9/bench_2230.smt2,sat,0.01,sat,0.00,sat,0.00
./QF_BV/sage/app9/bench_1481.smt2,unsat,0.02,unsat,0.05,unsat,0.02
./QF_BV/sage/app9/bench_1193.smt2,unsat,0.23,unsat,0.39,unsat,0.05
./QF_BV/sage/app9/bench_535.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_884.smt2,sat,0.01,sat,0.00,sat,0.00
./QF_BV/sage/app9/bench_857.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_339.smt2,sat,0.69,sat,0.59,sat,0.33
./QF_BV/sage/app9/bench_609.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_371.smt2,unsat,0.01,unsat,0.03,unsat,0.00
./QF_BV/sage/app9/bench_261.smt2,sat,0.40,sat,0.59,sat,0.44
./QF_BV/sage/app9/bench_466.smt2,unsat,0.01,unsat,0.08,unsat,0.00
./QF_BV/sage/app9/bench_2572.smt2,unsat,0.01,unsat,0.02,unsat,0.00
./QF_BV/sage/app9/bench_2485.smt2,sat,0.01,sat,0.00,sat,0.00
./QF_BV/sage/app9/bench_3253.smt2,sat,0.01,sat,0.00,sat,0.00
./QF_BV/sage/app9/bench_1257.smt2,unsat,0.01,unsat,0.02,unsat,0.00
./QF_BV/sage/app9/bench_441.smt2,sat,0.02,sat,0.02,sat,0.00
./QF_BV/sage/app9/bench_1323.smt2,sat,0.02,sat,0.02,sat,0.03
./QF_BV/sage/app9/bench_2896.smt2,sat,0.04,sat,0.04,sat,0.11
./QF_BV/sage/app9/bench_769.smt2,unsat,0.01,unsat,0.05,unsat,0.02
./QF_BV/sage/app9/bench_604.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_2788.smt2,unsat,0.01,unsat,0.02,unsat,0.00
./QF_BV/sage/app9/bench_1315.smt2,sat,0.03,sat,0.03,sat,0.06
./QF_BV/sage/app9/bench_2371.smt2,unsat,0.06,unsat,0.02,unsat,0.00
./QF_BV/sage/app9/bench_83.smt2,sat,0.47,sat,0.59,sat,0.57
./QF_BV/sage/app9/bench_1219.smt2,unsat,0.08,unsat,0.07,unsat,0.03
./QF_BV/sage/app9/bench_1713.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_1958.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_1492.smt2,unsat,0.01,unsat,0.05,unsat,0.02
./QF_BV/sage/app9/bench_893.smt2,sat,0.01,sat,0.00,sat,0.00
./QF_BV/sage/app9/bench_446.smt2,sat,0.02,sat,0.02,sat,0.00
./QF_BV/sage/app9/bench_84.smt2,unsat,0.29,unsat,0.43,unsat,0.53
./QF_BV/sage/app9/bench_3186.smt2,sat,0.65,sat,0.80,sat,0.70
./QF_BV/sage/app9/bench_3294.smt2,unsat,0.08,unsat,0.07,unsat,0.01
./QF_BV/sage/app9/bench_874.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_1812.smt2,unsat,0.13,unsat,0.35,unsat,0.04
./QF_BV/sage/app9/bench_386.smt2,unsat,0.01,unsat,0.04,unsat,0.00
./QF_BV/sage/app9/bench_2841.smt2,sat,0.05,sat,0.05,sat,0.13
./QF_BV/sage/app9/bench_1029.smt2,unsat,0.23,unsat,0.47,unsat,0.05
./QF_BV/sage/app9/bench_2147.smt2,sat,0.04,sat,0.04,sat,0.14
./QF_BV/sage/app9/bench_396.smt2,unsat,0.01,unsat,0.03,unsat,0.00
./QF_BV/sage/app9/bench_2295.smt2,unsat,0.10,unsat,0.15,unsat,0.02
./QF_BV/sage/app9/bench_2741.smt2,unsat,0.01,unsat,0.05,unsat,0.02
./QF_BV/sage/app9/bench_1949.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_3063.smt2,unsat,0.01,unsat,0.05,unsat,0.01
./QF_BV/sage/app9/bench_2480.smt2,sat,0.01,sat,0.00,sat,0.00
./QF_BV/sage/app9/bench_711.smt2,sat,0.01,sat,0.00,sat,0.00
./QF_BV/sage/app9/bench_1061.smt2,unsat,0.02,unsat,0.06,unsat,0.00
./QF_BV/sage/app9/bench_1262.smt2,unsat,0.01,unsat,0.02,unsat,0.00
./QF_BV/sage/app9/bench_189.smt2,sat,3.19,sat,0.50,sat,0.45
./QF_BV/sage/app9/bench_2578.smt2,unsat,0.01,unsat,0.03,unsat,0.00
./QF_BV/sage/app9/bench_2813.smt2,unsat,0.01,unsat,0.02,unsat,0.00
./QF_BV/sage/app9/bench_2349.smt2,sat,0.03,sat,0.01,sat,0.01
./QF_BV/sage/app9/bench_2921.smt2,unsat,0.01,unsat,0.04,unsat,0.00
./QF_BV/sage/app9/bench_453.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_1529.smt2,unsat,0.06,unsat,0.06,unsat,0.00
./QF_BV/sage/app9/bench_2309.smt2,sat,0.01,sat,0.00,sat,0.00
./QF_BV/sage/app9/bench_1191.smt2,unsat,0.23,unsat,0.43,unsat,0.05
./QF_BV/sage/app9/bench_1363.smt2,unsat,0.23,unsat,0.11,unsat,0.76
./QF_BV/sage/app9/bench_1103.smt2,sat,0.01,sat,0.00,sat,0.00
./QF_BV/sage/app9/bench_1476.smt2,sat,0.02,sat,0.01,sat,0.00
./QF_BV/sage/app9/bench_444.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_652.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_1514.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_647.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_2110.smt2,unsat,0.01,unsat,0.00,unsat,0.00
./QF_BV/sage/app9/bench_3000.smt2,unsat,1.35,unsat,0.55,unsat,2.41
./QF_BV/sage/app9/bench_662.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_1000.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_3049.smt2,unsat,0.01,unsat,0.05,unsat,0.01
./QF_BV/sage/app9/bench_1441.smt2,sat,0.02,sat,0.02,sat,0.04
./QF_BV/sage/app9/bench_3278.smt2,sat,0.50,sat,0.77,sat,0.78
./QF_BV/sage/app9/bench_2866.smt2,unsat,0.01,unsat,0.05,unsat,0.01
./QF_BV/sage/app9/bench_1895.smt2,unsat,0.01,unsat,0.00,unsat,0.00
./QF_BV/sage/app9/bench_136.smt2,sat,0.46,sat,0.49,sat,0.51
./QF_BV/sage/app9/bench_387.smt2,unsat,0.02,unsat,0.03,unsat,0.00
./QF_BV/sage/app9/bench_2906.smt2,sat,0.03,sat,0.04,sat,0.10
./QF_BV/sage/app9/bench_811.smt2,unsat,0.02,unsat,0.04,unsat,0.00
./QF_BV/sage/app9/bench_150.smt2,unsat,0.08,unsat,0.41,unsat,0.01
./QF_BV/sage/app9/bench_1073.smt2,sat,0.01,sat,0.01,sat,0.00
./QF_BV/sage/app9/bench_2710.smt2,unsat,0.01,unsat,0.02,unsat,0.00
./QF_BV/sage/app9/bench_654.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_2051.smt2,unsat,0.02,unsat,0.04,unsat,0.00
./QF_BV/sage/app9/bench_2630.smt2,unsat,0.02,unsat,0.02,unsat,0.00
./QF_BV/sage/app9/bench_1183.smt2,unsat,0.02,unsat,0.04,unsat,0.00
./QF_BV/sage/app9/bench_2726.smt2,unsat,0.01,unsat,0.01,unsat,0.00
./QF_BV/sage/app9/bench_1651.smt2,unsat,0.04,unsat,0.04,unsat,0.01
./QF_BV/sage/app9/bench_3233.smt2,unsat,0.32,unsat,0.47,unsat,0.10
./QF_BV/sage/app9/bench_1109.smt2,sat,0.01,sat,0.00,sat,0.00
./QF_BV/sage/app9/bench_1760.smt2,sat,0.01,sat,0.00,sat,0.00
./QF_BV/sage/app9/bench_2508.smt2,sat,0.03,sat,0.04,sat,0.04
./QF_BV/sage/app9/bench_1310.smt2,sat,0.05,sat,0.04,sat,0.06
./QF_BV/sage/app9/bench_76.smt2,unsat,0.32,unsat,0.42,unsat,0.02
./QF_BV/sage/app9/bench_3216.smt2,unsat,0.32,unsat,0.45,unsat,0.10
./QF_BV/sage/app9/bench_2612.smt2,unsat,0.01,unsat,0.02,unsat,0.00
./QF_BV/sage/app9/bench_1505.smt2,unsat,0.06,unsat,0.05,unsat,0.09
./QF_BV/sage/app9/bench_1455.smt2,sat,0.02,sat,0.00,sat,0.00
./QF_BV/sage/app9/bench_788.smt2,sat,0.01,sat,0.01,sat,0.00
